UserScreenName,UserName,Timestamp,Text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
President Elect Not A Sheep,@isnt_it_red,2020-07-11T18:05:20.000Z,"That's Not Science: It's Propaganda https://youtu.be/9xvDleqHS3E via 
@YouTube
 #coronabollocks #fakevirus #plandemic #nonewnormal #KBF #covidhoaxThe following media includes potentially sensitive content. Change settings
View",,,1,4,,https://twitter.com/isnt_it_red/status/1282013115840856073
Dr Kevin Corbett MSc PhD,@KPCResearch,2020-07-11T03:19:07.000Z,"RESIST NAZIFIED 'SCIENCE' OF CONTAGION-FEAR 

Forcing U to MUZZLE-UP:

-'DELVE Initiative' 
-C their staff's £'s are from Plandemic Gates Foundation etc

-Under powered studies
-Poor research designs
-Few controls

#NoNewNormal 
#KBF
@Piers_CorbynPresident of the Royal Society urges everyone to wear a face covering | Royal Society
Everyone should have a face covering to help tackle the COVID-19 pandemic and they should not leave home without having one in their possession, according to the President of the Royal Society.
royalsociety.org",,3,,1,https://pbs.twimg.com/card_img/1341703503018942466/vfkU2VTP?format=jpg&name=small,https://twitter.com/KPCResearch/status/1281790094379307008
Susan May writing as Darren Bell et al.,@DarrenBellreads,2020-07-12T22:06:21.000Z," @STattisconie
 . Seriously,  Placebo tripe for a nosocomial virus they called wrongly, illegal, unwarranted lockdown & thousands of tragic care home deaths=  Day of reckoning should be asap. 
@BritainFree
 #KBF #SNPOut #nippyknewGIF
Quote Tweet
Silvio Tattisconie ©
@STattisconie
 · Jul 11, 2020
0:20
Everyone must wear a face mask says @jasonleitch on TV backing @NicolaSturgeon. Here he is explaining the reason why the general public shouldn't wear face masks. Which version of Jason should we believe as I'm confused, you?",😀 😀 😀 😂 😂 😂 😂 💎,,,1,https://abs-0.twimg.com/emoji/v2/svg/1f602.svg,https://twitter.com/DarrenBellreads/status/1282436158325231616
Nigel Farage,@Nigel_Farage,2020-07-10T12:19:44.000Z,"80 years ago today was the official start of the Battle of Britain. 

If we had lost there would be no right to demonstrate. 

I hope that those who vandalised the Cenotaph and Churchill’s statue reflect upon this.",,1.7K,4.9K,19.7K,,https://twitter.com/Nigel_Farage/status/1281563756049453057
Bless B T Fruit,@bless_fruit,2020-07-12T11:58:05.000Z,"Why aren't you speaking out about the Establishment taking back control as your senior team say privately? You are just after subscriptions, but won't speak truth to power. I'm donating elsewhere, eg #KBF 
@simondolan",,,,,,https://twitter.com/bless_fruit/status/1282283083753029632
Steve Hunt,@stevehunt4hiop,2020-07-11T12:19:31.000Z,"Replying to 
@stevehunt4hiopTwo or three staff members were wearing visors (only). But that is not what the general public is being asked to wear. Wearing a visor without a mask does not do the same job as a mask.",🔶 🔜 🌈 ⚫,28,5,32,https://pbs.twimg.com/card_img/1342256606759809034/gsJoYi5f?format=jpg&name=medium,https://twitter.com/stevehunt4hiop/status/1281926091528183808
doolallyomalley #kbf,@Doolallyomalley,2020-07-12T19:51:28.000Z,"The point is, the govt does not care what face covering you wear, so how is that helpful. It's a farce, they have continually told us the evidence on mask wearing is weak. We readjust too much, touch our faces etc. Does no good. Why now? Sorry but it doesn't add up to me..#kbf",🙂 🙂 🙂,,,,,https://twitter.com/Doolallyomalley/status/1282402215085383690
Glasgow Girl,@sapiofoxy,2020-07-12T11:42:01.000Z,"Replying to 
@redronzoYet I was in B&M yesterday and had no problem with me not wearing one. The customers were staring and at first, it was hard but we went about our business and stopped thinking about it. It's awful this is what has happened to us all.",,3,,9,,https://twitter.com/sapiofoxy/status/1282279042172026885
Al Santoli #99% #KBF,@AlSantoli,2020-07-12T12:52:25.000Z,Well done #KBF,,,,,,https://twitter.com/AlSantoli/status/1282296757880332289
David Kurten,@davidkurten,2020-07-11T18:45:03.000Z,"This person wants everyone to wear a face nappy.
No, thanks. #KeepBritainFree #KBFQuote Tweet
Mayor of London (gov.uk/coronavirus)
@MayorofLondon
 · Jul 11, 2020
Mine protects you, yours protects me.",,243,332,979,https://pbs.twimg.com/profile_images/1328601865366462464/JLqHICAF_normal.jpg,https://twitter.com/davidkurten/status/1282023111169384449
Jason F - #KBF,@Jason91992445,2020-07-12T01:58:29.000Z,"@davidkurten
 Hi David, big fan of what you are doing in London for us, thank you 
 Nice to know you are a #KBF supporter #NewMayorOfLondon !!!!!",🙏,,,,https://abs-0.twimg.com/emoji/v2/svg/1f64f.svg,https://twitter.com/Jason91992445/status/1282132188541091841
Daily Mail U.K.,@DailyMailUK,2020-07-12T10:07:03.000Z,"Just 12% of Britons want life to go back to ‘normal’ after coronavirusJust 12% of Britons want life to go back to 'normal' after coronavirus
Brits are willing to pay more money to fund the NHS and have no desire to return to the 'old normal.' a survey by BritainThinks has found.
dailymail.co.uk",,14,16,29,,https://twitter.com/DailyMailUK/status/1282255139433324549
2021 will be better,@MattPolo2493,2020-07-12T11:06:36.000Z,"Rubbish. Too many want lifw back to normal

Young people especially are already not following the rules so i dont think this new normal is gonna last at this rate. 

Not with the “freedom” loving #KBF idiots anyway",,,,1,,https://twitter.com/MattPolo2493/status/1282270128923643905
Susan May writing as Darren Bell et al.,@DarrenBellreads,2020-07-12T15:11:37.000Z,"Help, who will rid us of this mendacious mediocre marxist...please...
@michaelgove
 @RishiSunak
 @BritainFree
 @simondolan
 #KBFGIF
Quote Tweet
Nicola Sturgeon
@NicolaSturgeon
 · Jul 12, 2020
From both anecdotal feedback and my own observation from a quick visit to a couple of shops earlier, making face coverings mandatory has resulted in close to 100% compliance. Well done, Scotland - let’s keep it up.",😀 😀 😀,,,,https://pbs.twimg.com/tweet_video_thumb/EcvB9huWkAAKK_7.jpg,https://twitter.com/DarrenBellreads/status/1282331789290360838
doolallyomalley #kbf,@Doolallyomalley,2020-07-12T19:47:17.000Z,"Replying to 
@Glitterbeard_
 and 
@SuzanneEvans1The point is, Suzanne is not comfortable wearing a mask and should not be forced into it. If you want to show your compliance to the law then fine but please do not bully people into it as you do not know their circumstances. #KBF",🙂 🙂 🙂,20,1,,,https://twitter.com/Doolallyomalley/status/1282401162646499329
Laura,@LauraLoquacious,2020-07-12T15:41:17.000Z,"I've just added #KBF to my bio. 
Not that anyone reads that crap.
But, it doesn't feel quite right. 
Britain is not free, so can't be kept free.

I think 'Make Britain Free', would have been better.
I know it's similar to MAGA but, I like Donald Trump, so I'd be happy with that.",,2,,3,https://pbs.twimg.com/media/EcvIpykWoAUFD15?format=png&name=medium,https://twitter.com/LauraLoquacious/status/1282339251913449474
Davidon,@David32769196,2020-07-12T07:17:37.000Z,"This Agenda needs to stop. #KBF 
@DiyWestQuote Tweet
Ron Swanson #kbf
@DiyWest
 · Jul 10, 2020
.@BorisJohnson you do this, Boris, and I will campaign night and day to throw you out of office. 

And I voted for you. To my eternal shame. twitter.com/BBCNews/status…",,,,,https://pbs.twimg.com/profile_images/1205411940387954688/ATZwEgw4_normal.jpg,https://twitter.com/David32769196/status/1282212500398837761
Katherine Rose,@Katheri49112664,2020-07-11T19:49:44.000Z,"Replying to 
@stevehunt4hiop
 @martindvz
 and 
@waitroseCurrently visiting Germany... everyone is wearing masks in stores. They are available to buy at store entrances. Time the UK got its act together and adapted to its new normal.",,66,17,74,,https://twitter.com/Katheri49112664/status/1282039391427260417
"Slinbag
󠁧󠁢󠁥󠁮󠁧󠁿ن
#KBF",@SlinbagTheGreat,2020-07-12T15:10:20.000Z,I reject your 'new normal'. #kbf,😀,1,,,,https://twitter.com/SlinbagTheGreat/status/1282331465502666752
D,@G0odL1fe,2020-07-12T23:28:31.000Z,"To better understand how you will be monitored in the #NWO https://youtu.be/QUlkrQNlWU4
#covid19UK #Plandemic #KBFThe New Model: The Great Reset
Please subscribe to our channel and like this video!We Need Your Support, please donate or subscribeThe New Model Series:- Introduction - https://youtu.be/tf...
youtube.com",,,,,https://pbs.twimg.com/card_img/1343897483148193793/j1n97RKU?format=jpg&name=small,https://twitter.com/G0odL1fe/status/1282456836445212675
John Lewis #3.5% #FBPE,@John43120139,2020-07-12T18:50:06.000Z,"Have you seen this #KBF mob?

England really is turning into a rancid little shit hole full of wankers",,5,8,67,,https://twitter.com/John43120139/status/1282386770257227776
Skin Care Bully,@CruzanChoklate,2020-07-12T20:14:28.000Z,"Replying to 
@Doolallyomalley
 @Glitterbeard_
 and 
@SuzanneEvans1When you not doing it puts my life at risk, I will bully you every damn day",,1,,45,,https://twitter.com/CruzanChoklate/status/1282408001450713089
doolallyomalley #kbf,@Doolallyomalley,2020-07-12T20:18:46.000Z,"..and when you are forcing me to wear it against my will..I will bully you every day! Sorry but sounds like an impasse to me.. your freedoms are being taken away from you and you are happy to oblige..if you feel so at risk, I suggest you stay indoors. #KBF",🙂 🙂 🙂,19,,1,,https://twitter.com/Doolallyomalley/status/1282409086089396224
OnlineSupport,@onlinesupport30,2020-07-14T13:26:16.000Z,"THIS IS AN URGENT MESSAGE TO ALL USERS

Twitter Dot Com has become aware of a network of violent dog fuckers active on this website.

The network, Kennel Barker Fuckers, can be identified by the hashtag #KBF.

Please report all #KBF accounts to us. Thank you.",,11,69,160,,https://twitter.com/onlinesupport30/status/1283030050602921984
Mother of Hope,@opinionatedmum1,2020-07-14T18:33:50.000Z,"In a free country, why would 2 petitions be taken down today against mandatory masks? I wonder....#kbf #nomasks",,39,92,130,https://pbs.twimg.com/media/Ec6DbGYX0AcAPmp?format=jpg&name=medium,https://twitter.com/opinionatedmum1/status/1283107452452573188
"Christmas
Sparkly
Dingbat & 3.5%",@SparklyDingBat,2020-07-14T09:11:07.000Z,"Are you declaring yourself #KBF?
If yes, please block me now!
I find you first..I’ll block you.
#WearADamnMask in enclosed spaces with others #dontbeatosser
#FreddieFact #Queen
#NHS",🎄 🌟 🌟 🎄 🎼 🌈,17,45,128,https://abs-0.twimg.com/emoji/v2/svg/1f3bc.svg,https://twitter.com/SparklyDingBat/status/1282965840393052161
Wendy #livelife#havefun#befree,@wendywoo6089,2020-07-13T21:52:01.000Z,"Everything has gone too far now. It’s getting to the point of no return. No talk of an end in sight, our lives turned upside down. Our freedom destroyed in 4 months. So many people blind to the truth and happy to comply. What on Earth can we do to fight back?",,244,542,1.8K,,https://twitter.com/wendywoo6089/status/1282794941723418628
Philosophical_Investigations #KBF,@Phil_Invest,2020-07-14T02:41:24.000Z,"I have never marched in my life. But I firmly believe it needs millions to swarm into London and other cities before the government will back down. #KBF As it stands they are confident they can get away with anything. 
@simondolan
 @Charlotte3003G
 @allisonpearson
 @Telegraph",,5,22,55,,https://twitter.com/Phil_Invest/status/1282867763611152384
Jamie Andrews,@AndrewssJamie,2020-07-14T12:26:42.000Z,"The government have made Mask wearing in shops Mandatory.

Can we prove that there is a Silent Majority of people out there who are Covid sceptics and reject this anti-science nonsense? 

Write on your mask #KBF . 

Please RT",,15,36,70,https://abs-0.twimg.com/emoji/v2/svg/1f1ec-1f1e7.svg,https://twitter.com/AndrewssJamie/status/1283015061947260937
Mother of Hope,@opinionatedmum1,2020-07-14T18:52:46.000Z,"Take care  whilst exercising now all you mask lovers...:#kbf #nomask #maskhater #freedomlover

Jogger's lung 'bursts' after running for 2.5 miles with a mask onJogger's lung 'bursts' after running for 2.5 miles with a mask on
The 26-year-old resident, known by his alias Zhang Ping, was rushed to the Wuhan Central Hospital on May 7 after he became breathless and started suffering severe chest pain.
dailymail.co.uk",,3,8,11,https://pbs.twimg.com/card_img/1344685211586621446/FCSfdGbc?format=jpg&name=small,https://twitter.com/opinionatedmum1/status/1283112216095580161
⧖ #TransRightsAreHumanRights ⧖,@cgiAlexis,2020-07-14T15:57:55.000Z,"#KBF is the hashtag for people who refused to turn off lights and use blackout curtains during WW2

#KBF is the hashtag for people who hoarded food during rationing in WW2

#KBF is a deliberate misnomer. It actually means ""I don't want to take responsibility for my actions""",🌐 💚 ⚫,,1,1,,https://twitter.com/cgiAlexis/status/1283068216437243905
Matt Hancock,@MattHancock,2020-07-14T16:16:50.000Z,"We’re making substantial progress with #coronavirus & we’ve been able to restore freedoms & carefully and methodically restore the fabric of this country.

But we cannot let progress today lead to complacency tomorrow & so we must remain vigilant to keep this virus under control",,359,80,332,https://pbs.twimg.com/ext_tw_video_thumb/1283072767986933761/pu/img/ZdxxZnUMErUBJzLS.jpg,https://twitter.com/MattHancock/status/1283072978146795520
Keith,@LonsdaleKeith,2020-07-14T20:05:22.000Z,"Liar. All the shops have been open for at least two weeks. The food shops never closed.

No compulsory masks, no mass deaths of shop workers, continuous decline of hospital admissions & deaths, so much so you've had to fiddle the figures to keep the lie going.

#KBF #NoMask",,1,9,34,https://pbs.twimg.com/media/Ec6YYK7XgAAz9EE?format=jpg&name=medium,https://twitter.com/LonsdaleKeith/status/1283130486785814529
Mother of Hope,@opinionatedmum1,2020-07-14T20:54:39.000Z,"1/2 
Even some of the pro muzzlers keep saying “why didn’t they do this at the beginning?” 

Here’s why.

In March you wouldn’t have done it.

You had to be subjected to a prolonged psychological fear campaign designed by behavioural scientists before you WOULD do it.  #kbf",,3,12,21,,https://twitter.com/opinionatedmum1/status/1283142890684899328
Socialist Opera Singer,@OperaSocialist,2020-07-14T21:07:44.000Z,"Unbelievable! 
Tory activists destroy membership cards over mandatory mask wearing 
#kbf #WearAMask
 #NoMask #ToryGenocideTory activists destroy membership cards over mandatory mask wearing
But public and scientists support measure to stop spread of coronavirus
independent.co.uk",,2,2,7,https://abs.twimg.com/hashflags/WearAMask_2020_2021_ext/WearAMask_2020_2021_ext.png,https://twitter.com/OperaSocialist/status/1283146183691640833
Joseph Collins,@Corky_65,2020-07-14T15:55:32.000Z,"#KBF please visit the KBF site.Quote Tweet
Simon Dolan #KBF
@simondolan
 · Jul 14, 2020
We have today published a number of different media items on the site - please feel free to download and use as many as you like. Flyers for shops, template letters for MP's etc etc

https://keepbritainfree.com/get-involved",🙂,,3,2,https://pbs.twimg.com/profile_images/1270612931336646658/0Ncb2kJ1_normal.jpg,https://twitter.com/Corky_65/status/1283067617415233537
